pM.x,pM.y,pM.z,pD.x,pD.y,pD.z,pR.x,pR.y,pR.z,pR‚Ì60“_,
-0.149324,-0.0462269,0.772513,79,91,212,0,200,50,-0.148909,-0.0461302,0.770335,-0.148949,-0.0461002,0.770483,-0.149023,-0.0460926,0.770781,-0.14888,-0.0461443,0.770545,-0.148915,-0.04612,0.770767,-0.148924,-0.0461056,0.770669,-0.148912,-0.0461024,0.770635,-0.149026,-0.0461468,0.771127,-0.149026,-0.0461468,0.771127,-0.148982,-0.046042,0.77064,-0.148866,-0.0461613,0.770561,-0.149048,-0.046223,0.771095,-0.14909,-0.0461451,0.771339,-0.149159,-0.0461037,0.771697,-0.14923,-0.0462,0.771941,-0.149173,-0.0462134,0.772049,-0.149278,-0.0461105,0.772035,-0.149299,-0.0462224,0.772467,-0.149439,-0.0462433,0.773119,-0.149368,-0.0462421,0.772536,-0.149294,-0.0461769,0.772615,-0.149483,-0.0462023,0.773303,-0.149517,-0.0463085,0.773604,-0.149444,-0.0462361,0.773249,-0.1495,-0.046278,0.773085,-0.149494,-0.0462889,0.773163,-0.149542,-0.0462918,0.773278,-0.149504,-0.0463206,0.77342,-0.149587,-0.0464149,0.773583,-0.149612,-0.0464073,0.773762,-0.149506,-0.0463832,0.773539,-0.14942,-0.0462898,0.773159,-0.149423,-0.0463354,0.772939,-0.149475,-0.0462493,0.772971,-0.149377,-0.0462628,0.77261,-0.149219,-0.0462273,0.772628,-0.149055,-0.0461429,0.772626,-0.148921,-0.0462053,0.772587,-0.149379,-0.0462132,0.772596,-0.149459,-0.046302,0.773224,-0.149438,-0.0462511,0.773125,-0.149547,-0.046225,0.773493,-0.149471,-0.0461818,0.77329,-0.149553,-0.0462136,0.773346,-0.149505,-0.046259,0.773335,-0.149497,-0.0462848,0.773223,-0.149494,-0.0462227,0.773328,-0.149472,-0.0463085,0.772977,-0.149429,-0.0463292,0.773318,-0.149415,-0.0462877,0.772997,-0.149451,-0.0462722,0.772837,-0.149451,-0.0463203,0.772935,-0.149538,-0.0462403,0.773117,-0.14947,-0.0463142,0.773009,-0.14953,-0.0462596,0.773245,-0.149584,-0.0462488,0.773623,-0.149478,-0.0462471,0.773125,-0.149488,-0.0461466,0.77287,-0.149444,-0.0462309,0.772772,-0.149491,-0.0462401,0.77292,
-0.14871,-0.0484174,0.723831,79,144,212,0,200,100,-0.148384,-0.0483503,0.722315,-0.148384,-0.0483503,0.722315,-0.148328,-0.0483918,0.722235,-0.148351,-0.0482861,0.722328,-0.148317,-0.0483616,0.722345,-0.148515,-0.0483225,0.722838,-0.148303,-0.0482581,0.722202,-0.148447,-0.0483617,0.722724,-0.148603,-0.0484093,0.723299,-0.148588,-0.0484752,0.723075,-0.148517,-0.0483991,0.722732,-0.148496,-0.0483674,0.722795,-0.148432,-0.0483924,0.722368,-0.148475,-0.0484123,0.722796,-0.148568,-0.0483537,0.722871,-0.148483,-0.0484461,0.722812,-0.148838,-0.0484441,0.724426,-0.148745,-0.0484168,0.723846,-0.148708,-0.0483698,0.724084,-0.148821,-0.0483815,0.724385,-0.148875,-0.0483912,0.724759,-0.148795,-0.0484324,0.724533,-0.148703,-0.0483904,0.72381,-0.148738,-0.048398,0.724499,-0.148786,-0.0484345,0.724349,-0.148906,-0.0484838,0.724877,-0.148717,-0.0484605,0.724329,-0.148648,-0.0483664,0.723923,-0.148761,-0.0484233,0.723992,-0.148823,-0.0483835,0.724283,-0.148752,-0.0485167,0.723998,-0.148841,-0.0485344,0.724131,-0.148805,-0.0484583,0.724189,-0.148857,-0.0484743,0.724309,-0.148876,-0.048506,0.724347,-0.14889,-0.0484174,0.724625,-0.148877,-0.0484483,0.724409,-0.148877,-0.0484483,0.724409,-0.148725,-0.0483899,0.724094,-0.148822,-0.0484418,0.724196,-0.148873,-0.0484698,0.724675,-0.148932,-0.0485611,0.724762,-0.148896,-0.0484824,0.724773,-0.148885,-0.0484768,0.724655,-0.148905,-0.0485056,0.724655,-0.14873,-0.0484537,0.724233,-0.148716,-0.0484275,0.723962,-0.148754,-0.0484316,0.724095,-0.148734,-0.0484229,0.724094,-0.14874,-0.0483939,0.723994,-0.148704,-0.0484186,0.723777,-0.148715,-0.0483594,0.72385,-0.148882,-0.0483434,0.723886,-0.148778,-0.048456,0.724233,-0.148931,-0.0483651,0.724112,-0.148819,-0.0484195,0.724149,-0.148852,-0.0484272,0.724397,-0.148846,-0.0483818,0.724278,-0.148843,-0.0484679,0.724417,-0.148711,-0.0484291,0.724033,
-0.148366,-0.0508737,0.675445,80,195,212,0,200,150,-0.148148,-0.0506111,0.674388,-0.148189,-0.0505606,0.674494,-0.148221,-0.050646,0.674482,-0.148255,-0.0506737,0.674491,-0.148224,-0.050746,0.674359,-0.148347,-0.0506508,0.674906,-0.148347,-0.0506508,0.674906,-0.148271,-0.0507282,0.674725,-0.148061,-0.0508369,0.674369,-0.148281,-0.0507114,0.67472,-0.148139,-0.0506788,0.67423,-0.148273,-0.0507306,0.674839,-0.148333,-0.0507616,0.674857,-0.148231,-0.0506949,0.674681,-0.148102,-0.0506838,0.674353,-0.148174,-0.0506988,0.674802,-0.148237,-0.0506866,0.674579,-0.148363,-0.0511904,0.675866,-0.148334,-0.0515403,0.675891,-0.148515,-0.0510245,0.675791,-0.148679,-0.0508992,0.67611,-0.148605,-0.050862,0.676195,-0.148436,-0.0514554,0.676105,-0.14873,-0.0512808,0.676142,-0.148249,-0.0506105,0.675404,-0.148234,-0.0506668,0.675454,-0.148253,-0.0512737,0.675932,-0.148257,-0.0511378,0.675748,-0.14814,-0.051018,0.675864,-0.148144,-0.0516211,0.676054,-0.148513,-0.050995,0.675807,-0.148445,-0.0509521,0.675995,-0.148486,-0.0508501,0.675548,-0.148462,-0.0509451,0.675494,-0.148197,-0.0509315,0.675659,-0.147998,-0.0509538,0.675465,-0.14804,-0.051176,0.675229,-0.148205,-0.0509006,0.67566,-0.148369,-0.0508232,0.675356,-0.148358,-0.0509611,0.675637,-0.148358,-0.0509611,0.675637,-0.148428,-0.0509374,0.675706,-0.148473,-0.0508866,0.675523,-0.148452,-0.0507961,0.675713,-0.148418,-0.0507615,0.675465,-0.148515,-0.0508833,0.675836,-0.148429,-0.0508054,0.675673,-0.14854,-0.050759,0.67593,-0.14854,-0.050759,0.67593,-0.148525,-0.0508285,0.675922,-0.148498,-0.0508057,0.675863,-0.148624,-0.0509499,0.676159,-0.148605,-0.0508723,0.676187,-0.148584,-0.0508932,0.675993,-0.148577,-0.0508088,0.676067,-0.14856,-0.0507873,0.675792,-0.148503,-0.0507744,0.67579,-0.148546,-0.0508589,0.675803,-0.148467,-0.0507372,0.675607,-0.14846,-0.0507375,0.675493,
-0.148258,-0.0528556,0.626081,81,249,212,0,200,200,-0.147818,-0.0533014,0.624881,-0.148009,-0.0528202,0.625295,-0.148009,-0.0528202,0.625295,-0.148022,-0.0529008,0.625695,-0.147407,-0.0532001,0.625712,-0.147759,-0.0528874,0.625624,-0.148056,-0.0527674,0.625725,-0.147909,-0.052887,0.625534,-0.14834,-0.0524825,0.625211,-0.148048,-0.0531572,0.624911,-0.147912,-0.0527474,0.624775,-0.147905,-0.0530713,0.624896,-0.147936,-0.053218,0.625554,-0.147879,-0.0528236,0.625439,-0.147865,-0.0528259,0.625764,-0.147672,-0.0524983,0.62514,-0.147835,-0.0525888,0.625102,-0.148566,-0.0526557,0.627189,-0.148649,-0.0525686,0.627097,-0.148314,-0.0528536,0.626836,-0.148475,-0.0525102,0.626599,-0.148278,-0.0524701,0.626058,-0.148338,-0.0525019,0.626097,-0.148245,-0.0528557,0.626358,-0.148433,-0.052797,0.626556,-0.148296,-0.0529187,0.626492,-0.148315,-0.0528954,0.626562,-0.148299,-0.0529352,0.626686,-0.148303,-0.0529781,0.626824,-0.148288,-0.0531174,0.626846,-0.148134,-0.0532668,0.626368,-0.148134,-0.0532668,0.626368,-0.148248,-0.0529283,0.626419,-0.148248,-0.0529283,0.626419,-0.148413,-0.0531735,0.62662,-0.148547,-0.0532396,0.627148,-0.148558,-0.0532301,0.626853,-0.14859,-0.0531122,0.62679,-0.148467,-0.0532695,0.626705,-0.148495,-0.0532893,0.626732,-0.148465,-0.0530993,0.626641,-0.148615,-0.0530943,0.626683,-0.148277,-0.0530389,0.626496,-0.14821,-0.0529959,0.626453,-0.148329,-0.0530915,0.626177,-0.148308,-0.0530305,0.626214,-0.148324,-0.0530093,0.626369,-0.148673,-0.0526002,0.62612,-0.148187,-0.0529895,0.626163,-0.148199,-0.0526038,0.626135,-0.148389,-0.0525335,0.625677,-0.148389,-0.0525335,0.625677,-0.14865,-0.0522099,0.625695,-0.148317,-0.0526194,0.625849,-0.148545,-0.0523624,0.625622,-0.148182,-0.0520362,0.625581,-0.148708,-0.0522423,0.62576,-0.148565,-0.0529776,0.626185,-0.148558,-0.0527895,0.62606,-0.148587,-0.0527194,0.626145,
-0.0984882,-0.0403695,0.821046,129,39,212,50,200,0,-0.09826,-0.0403046,0.819756,-0.0982242,-0.040292,0.819501,-0.0982242,-0.040292,0.819501,-0.0984078,-0.0403915,0.820332,-0.0984793,-0.0403452,0.820824,-0.0983624,-0.0402811,0.820157,-0.0984236,-0.0403682,0.820636,-0.098319,-0.0402721,0.819436,-0.0983428,-0.040297,0.819753,-0.0983474,-0.0402349,0.819926,-0.0984168,-0.0402897,0.820549,-0.0982455,-0.0401872,0.819254,-0.0982171,-0.0402114,0.819187,-0.0983888,-0.0402638,0.819794,-0.0983501,-0.0402494,0.819815,-0.0984828,-0.0403378,0.820938,-0.0985512,-0.0403635,0.821421,-0.0985868,-0.0403436,0.821651,-0.0986629,-0.0403886,0.82224,-0.0986838,-0.0404798,0.822372,-0.0986869,-0.0404072,0.822299,-0.0986787,-0.0405129,0.822659,-0.0985799,-0.0404696,0.821715,-0.0985486,-0.0404177,0.821325,-0.0985906,-0.0403836,0.821551,-0.0985542,-0.0404386,0.821768,-0.0985016,-0.0402647,0.821269,-0.0985725,-0.0402328,0.82138,-0.0984896,-0.040361,0.820927,-0.0985347,-0.0402895,0.821393,-0.098489,-0.0403906,0.821287,-0.0985091,-0.0402824,0.821184,-0.0984615,-0.0403308,0.821155,-0.098559,-0.0404068,0.821449,-0.0985244,-0.0404626,0.821167,-0.0985598,-0.0403696,0.821296,-0.0985043,-0.0403654,0.821232,-0.0985249,-0.0403658,0.821384,-0.0985104,-0.0403486,0.821378,-0.0984907,-0.0403857,0.82146,-0.0985493,-0.0404066,0.82157,-0.0985677,-0.0404354,0.821825,-0.098573,-0.0404635,0.821642,-0.0986169,-0.0404112,0.821694,-0.0985379,-0.0404213,0.821293,-0.0985132,-0.0404791,0.821256,-0.0985617,-0.0404652,0.821376,-0.0984728,-0.0404284,0.820965,-0.0984781,-0.0404115,0.821327,-0.0984639,-0.0404158,0.821207,-0.0985229,-0.0404188,0.821157,-0.0985178,-0.0403744,0.821414,-0.0984736,-0.0404329,0.821013,-0.0984616,-0.0404179,0.821001,-0.0985185,-0.0403348,0.821056,-0.0985134,-0.0404435,0.8213,-0.0985134,-0.0404435,0.8213,-0.0985517,-0.0404555,0.821486,-0.0984959,-0.0403918,0.821148,-0.0985416,-0.0404372,0.821428,
-0.0983344,-0.0426414,0.772445,130,90,212,50,200,50,-0.0982476,-0.0426092,0.772027,-0.0981511,-0.0426261,0.771613,-0.0981511,-0.0426261,0.771613,-0.0981905,-0.0425673,0.771459,-0.0981008,-0.04262,0.770985,-0.0981214,-0.042554,0.770839,-0.0981214,-0.042554,0.770839,-0.0980996,-0.0425289,0.770801,-0.0980938,-0.0425534,0.770917,-0.0982262,-0.0425497,0.771348,-0.0982287,-0.0425252,0.771617,-0.0981853,-0.0425539,0.771399,-0.098185,-0.0426222,0.771669,-0.0982005,-0.0425614,0.771572,-0.0981759,-0.0425633,0.771165,-0.0982413,-0.0426158,0.771699,-0.0982377,-0.0427458,0.772139,-0.0983227,-0.0425977,0.772214,-0.0983931,-0.0426181,0.772741,-0.0983382,-0.042588,0.772214,-0.0984754,-0.0424411,0.772779,-0.0983687,-0.0426089,0.772509,-0.0983661,-0.0426346,0.772415,-0.0982342,-0.0426457,0.772028,-0.0983169,-0.0426895,0.772418,-0.0983028,-0.0425889,0.772003,-0.0982723,-0.0425587,0.771822,-0.0983082,-0.0426151,0.772411,-0.0984056,-0.0426637,0.772582,-0.0983777,-0.0426194,0.772649,-0.0984425,-0.0426406,0.772767,-0.0984118,-0.0426379,0.77272,-0.0983627,-0.0426748,0.772235,-0.0984019,-0.0425863,0.772645,-0.0983838,-0.0426312,0.772367,-0.0983156,-0.042574,0.771843,-0.0983016,-0.0426715,0.771814,-0.0980993,-0.0426903,0.772111,-0.0982291,-0.0427157,0.772349,-0.0983729,-0.0426538,0.772059,-0.098313,-0.0426215,0.772131,-0.0983812,-0.0427211,0.77281,-0.0984075,-0.0427874,0.773126,-0.0984345,-0.0426399,0.773213,-0.0984297,-0.0427423,0.773295,-0.0984595,-0.0426787,0.773354,-0.0984394,-0.042687,0.773362,-0.098455,-0.0426176,0.773357,-0.0985195,-0.042659,0.773713,-0.0984454,-0.0426876,0.773592,-0.0985345,-0.0428352,0.773886,-0.0985309,-0.0426832,0.77361,-0.0985317,-0.0427516,0.774061,-0.0984622,-0.0427273,0.773619,-0.0985117,-0.0427052,0.773562,-0.098514,-0.0427664,0.773842,-0.0984779,-0.0427169,0.773596,-0.0984801,-0.0427262,0.773618,-0.0984757,-0.0427461,0.773786,-0.0985018,-0.0426608,0.773795,
-0.0976156,-0.0447169,0.723607,130,143,212,50,200,100,-0.097427,-0.0444254,0.722535,-0.0974154,-0.0445943,0.72264,-0.0974166,-0.0446041,0.722663,-0.0975308,-0.044655,0.723116,-0.0973638,-0.0445677,0.722666,-0.0978538,-0.0443479,0.72295,-0.0977393,-0.0441973,0.72238,-0.0978596,-0.04462,0.722656,-0.0975344,-0.0441762,0.722523,-0.0974526,-0.044478,0.722352,-0.0975144,-0.0445339,0.72294,-0.097482,-0.0446548,0.722845,-0.09778,-0.0441218,0.722739,-0.0975199,-0.045669,0.722629,-0.0977214,-0.0440235,0.722331,-0.0967601,-0.0462879,0.723929,-0.0974668,-0.0446222,0.7229,-0.0978104,-0.044953,0.724408,-0.0976116,-0.0447345,0.724239,-0.0976818,-0.0447676,0.724095,-0.0977265,-0.0447816,0.724218,-0.0977502,-0.0448905,0.724436,-0.0978056,-0.0448545,0.724295,-0.0977209,-0.044801,0.72398,-0.097687,-0.0447554,0.72395,-0.0976482,-0.0447546,0.723946,-0.0977418,-0.044723,0.72422,-0.0977049,-0.0447337,0.724036,-0.0977052,-0.0447788,0.724279,-0.0977092,-0.0447574,0.724327,-0.0976657,-0.0447227,0.724136,-0.0976183,-0.0447734,0.724234,-0.0976321,-0.0448907,0.723966,-0.0976151,-0.0447832,0.723848,-0.0977001,-0.0447725,0.723945,-0.0977254,-0.0447948,0.724339,-0.0976846,-0.0447447,0.724229,-0.0977671,-0.0447686,0.724361,-0.0977307,-0.0448049,0.724288,-0.0976729,-0.0447768,0.724085,-0.0976819,-0.0448454,0.724165,-0.0977018,-0.0447916,0.724306,-0.0977124,-0.0447766,0.72417,-0.0977049,-0.044772,0.724278,-0.0976257,-0.0447108,0.723753,-0.0975886,-0.044688,0.723764,-0.0976052,-0.0446866,0.723406,-0.097569,-0.0446881,0.723422,-0.097569,-0.0446881,0.723422,-0.0976345,-0.0446945,0.723497,-0.0975128,-0.0447732,0.72365,-0.0976277,-0.0445873,0.723642,-0.0976343,-0.0446357,0.723668,-0.0975761,-0.0446721,0.723555,-0.0975799,-0.0446422,0.723574,-0.0975251,-0.0447049,0.723357,-0.0975958,-0.0446998,0.723545,-0.0975477,-0.044693,0.723365,-0.0975026,-0.0446975,0.723412,-0.0974857,-0.0448682,0.72381,
-0.097536,-0.0471751,0.674867,131,195,212,50,200,150,-0.0973454,-0.0471634,0.674619,-0.0973304,-0.0471311,0.674252,-0.0973052,-0.0471583,0.674433,-0.0972167,-0.0470325,0.673557,-0.0972162,-0.0470941,0.673821,-0.097614,-0.0472742,0.674385,-0.0973689,-0.0471634,0.674406,-0.0973033,-0.0470792,0.674193,-0.0975207,-0.0471485,0.674404,-0.0975207,-0.0471485,0.674404,-0.0974093,-0.0469752,0.67431,-0.0973444,-0.0472129,0.674649,-0.0973456,-0.0472596,0.674394,-0.0973456,-0.0472596,0.674394,-0.0975153,-0.0471979,0.674396,-0.097424,-0.0472226,0.67478,-0.0974978,-0.0472129,0.675065,-0.0977706,-0.0472241,0.675758,-0.0975424,-0.0472928,0.675743,-0.0975277,-0.0472352,0.675338,-0.0974819,-0.0471493,0.675173,-0.0975228,-0.047491,0.675842,-0.0974902,-0.047309,0.675699,-0.0976255,-0.0473522,0.675961,-0.0975767,-0.0471679,0.675342,-0.0973927,-0.0472032,0.674829,-0.0974232,-0.0471694,0.674888,-0.0973687,-0.0472119,0.674428,-0.0974024,-0.0472536,0.674771,-0.0974081,-0.0472289,0.674983,-0.0974496,-0.0473182,0.675063,-0.0974185,-0.0472938,0.674788,-0.0974898,-0.0472694,0.675182,-0.0971774,-0.0470585,0.675136,-0.0974181,-0.0472823,0.675045,-0.09761,-0.0472142,0.674817,-0.0976028,-0.0472631,0.675202,-0.0975289,-0.0472943,0.675323,-0.0975782,-0.047306,0.675327,-0.0974111,-0.0473132,0.675123,-0.09779,-0.0471354,0.675229,-0.0977526,-0.0471407,0.675014,-0.0978514,-0.0469952,0.674949,-0.0977798,-0.0470687,0.674962,-0.0977761,-0.0470099,0.674786,-0.0978296,-0.0470543,0.674684,-0.0978124,-0.0470868,0.674926,-0.0979001,-0.0470267,0.674976,-0.0978669,-0.0470528,0.674848,-0.0977476,-0.04699,0.674644,-0.0977993,-0.0469006,0.674873,-0.0977037,-0.0472906,0.674979,-0.0977606,-0.0469033,0.674556,-0.0976827,-0.0469125,0.674784,-0.097854,-0.0471836,0.674927,-0.097546,-0.0470574,0.674752,-0.0974509,-0.0472313,0.674792,-0.0974823,-0.0472492,0.674945,-0.0974834,-0.0472632,0.67516,-0.097451,-0.0473184,0.675,
-0.0968472,-0.0493941,0.626461,132,247,212,50,200,200,-0.0968952,-0.0493948,0.625911,-0.0969199,-0.0494474,0.625893,-0.0966079,-0.0495849,0.625702,-0.0968853,-0.049438,0.625905,-0.0965903,-0.049433,0.62537,-0.0969471,-0.0493917,0.625084,-0.0969471,-0.0493917,0.625084,-0.0967124,-0.0494353,0.625559,-0.0966446,-0.0494767,0.625553,-0.0965087,-0.0494501,0.625873,-0.0963794,-0.0496332,0.625584,-0.0966878,-0.0493583,0.625708,-0.0966749,-0.0496072,0.625674,-0.0966993,-0.0495021,0.625796,-0.0968559,-0.0494941,0.626226,-0.0968559,-0.0494941,0.626226,-0.0968234,-0.0494233,0.625834,-0.0967832,-0.0493018,0.625567,-0.0969413,-0.0495118,0.626426,-0.0972674,-0.0482465,0.627024,-0.0970675,-0.0495364,0.626918,-0.0971097,-0.0492119,0.626401,-0.0968585,-0.0493952,0.62645,-0.0971767,-0.049426,0.626679,-0.097302,-0.0504934,0.626792,-0.0968736,-0.0492871,0.626163,-0.0970424,-0.0494709,0.626797,-0.0969675,-0.049585,0.626816,-0.0969195,-0.0494961,0.626526,-0.0968711,-0.0493917,0.626458,-0.0970474,-0.0494459,0.626823,-0.0967322,-0.0494688,0.626684,-0.0967442,-0.0497468,0.626844,-0.0971064,-0.0496217,0.627122,-0.0971838,-0.0495029,0.627126,-0.0970773,-0.0494894,0.626712,-0.0968985,-0.049448,0.626532,-0.0970238,-0.0494729,0.626688,-0.0969743,-0.0494943,0.626571,-0.0970813,-0.0495358,0.626797,-0.096626,-0.0498245,0.626779,-0.0969061,-0.0495765,0.626854,-0.0969561,-0.0494833,0.626812,-0.0968511,-0.0494847,0.626968,-0.0967774,-0.049441,0.627061,-0.0968887,-0.0493452,0.627137,-0.0967664,-0.0492392,0.627047,-0.0967341,-0.0494096,0.626825,-0.0967754,-0.0494561,0.626923,-0.0966372,-0.0493646,0.626878,-0.0967276,-0.0493145,0.626699,-0.0965605,-0.0495005,0.626662,-0.0965059,-0.0482957,0.626798,-0.0966451,-0.0481894,0.626835,-0.0969472,-0.0481473,0.626863,-0.0966564,-0.0494051,0.626893,-0.096894,-0.049445,0.626819,-0.0967877,-0.0493436,0.627029,-0.0966638,-0.0495292,0.626946,-0.0968378,-0.0493157,0.626922,
-0.0487231,-0.0425168,0.822365,179,38,212,100,200,0,-0.0486736,-0.0424835,0.82173,-0.0486572,-0.0425243,0.821137,-0.0486728,-0.0424443,0.821015,-0.0486162,-0.0424463,0.820894,-0.0486158,-0.0424662,0.820959,-0.0485844,-0.0424612,0.82125,-0.0486258,-0.0424759,0.820911,-0.0485804,-0.0424296,0.821218,-0.0486086,-0.0424715,0.821368,-0.0486483,-0.0424999,0.821538,-0.0486416,-0.04249,0.821527,-0.0486168,-0.0424841,0.821306,-0.0486695,-0.0424833,0.821529,-0.048652,-0.0424443,0.821906,-0.0487461,-0.0425904,0.823001,-0.0487538,-0.0425824,0.822892,-0.0487046,-0.0425034,0.822947,-0.0487581,-0.0424939,0.822871,-0.0487386,-0.0425423,0.822618,-0.0487058,-0.0425198,0.822646,-0.0487695,-0.0425693,0.822989,-0.0487895,-0.0425876,0.822926,-0.0487577,-0.0425342,0.82307,-0.0487567,-0.0425763,0.822812,-0.0487615,-0.0425156,0.822731,-0.0487574,-0.0425702,0.822773,-0.0487574,-0.0425702,0.822773,-0.0487986,-0.0425645,0.823246,-0.0487916,-0.0426028,0.823466,-0.0487794,-0.0425908,0.82342,-0.0487809,-0.0425867,0.823198,-0.0488003,-0.0425678,0.823082,-0.04879,-0.0425575,0.823041,-0.0487951,-0.0425213,0.822856,-0.0487876,-0.0425883,0.823344,-0.048829,-0.0425579,0.823382,-0.0488066,-0.0425627,0.823112,-0.0488287,-0.04257,0.822982,-0.0487175,-0.0425457,0.822971,-0.0486862,-0.0425606,0.822862,-0.048708,-0.0425534,0.822605,-0.0487178,-0.0425283,0.82236,-0.0487472,-0.0424757,0.822427,-0.048725,-0.042502,0.8222,-0.0486866,-0.0425116,0.82218,-0.0487973,-0.0424743,0.822563,-0.048709,-0.0425179,0.822538,-0.0487174,-0.0424427,0.822332,-0.0487486,-0.0424881,0.822535,-0.0487654,-0.0424792,0.822419,-0.0487239,-0.0424175,0.822177,-0.0487748,-0.0424406,0.822036,-0.0487004,-0.0424873,0.822381,-0.0486993,-0.042577,0.822172,-0.0486766,-0.0425703,0.822305,-0.0486831,-0.0425248,0.821992,-0.0487576,-0.042468,0.82217,-0.0487575,-0.0424773,0.821962,-0.0487701,-0.0424832,0.822265,-0.0487078,-0.0424544,0.821987,
-0.0481281,-0.044919,0.773063,179,90,212,100,200,50,-0.0481022,-0.0448789,0.772832,-0.0480915,-0.0448942,0.773082,-0.0481336,-0.0450012,0.772923,-0.0480889,-0.0449595,0.772574,-0.0481239,-0.044934,0.772724,-0.0480944,-0.0449474,0.772935,-0.0481448,-0.0449327,0.772884,-0.0481134,-0.0449117,0.773272,-0.0480843,-0.0448771,0.772934,-0.0480655,-0.0448544,0.772219,-0.0481127,-0.0449253,0.772854,-0.0480858,-0.0448752,0.772371,-0.0480918,-0.0449921,0.77241,-0.0480684,-0.0449834,0.773044,-0.0480772,-0.0448781,0.772208,-0.0481115,-0.0448704,0.772256,-0.0481295,-0.04485,0.773105,-0.0481281,-0.0450374,0.773826,-0.0481132,-0.0449905,0.773296,-0.0480185,-0.0448882,0.772385,-0.0481197,-0.0448659,0.772682,-0.0481585,-0.0449319,0.773167,-0.048095,-0.0449472,0.773234,-0.0481985,-0.045059,0.773804,-0.0482455,-0.0449378,0.773505,-0.0481654,-0.0449648,0.773329,-0.0481169,-0.0449309,0.772683,-0.048107,-0.0449092,0.772346,-0.0481605,-0.0449202,0.772835,-0.0481232,-0.0449746,0.772945,-0.0480878,-0.0448176,0.772496,-0.0481895,-0.0449555,0.773633,-0.0482161,-0.0449032,0.773659,-0.0481737,-0.0449756,0.773447,-0.0481836,-0.044979,0.773654,-0.0482155,-0.0449383,0.773731,-0.0481186,-0.0449401,0.773233,-0.0482058,-0.0449738,0.773562,-0.0481374,-0.0449681,0.773661,-0.0481967,-0.0449998,0.773382,-0.0481129,-0.0450428,0.773046,-0.048099,-0.0449827,0.772962,-0.0481006,-0.0449187,0.772939,-0.0481162,-0.0449458,0.772902,-0.0480668,-0.0449489,0.772682,-0.0480134,-0.0448389,0.772303,-0.0480597,-0.0449034,0.772586,-0.0480993,-0.0449799,0.773112,-0.0481139,-0.0449058,0.773033,-0.0480808,-0.0448419,0.77311,-0.0481181,-0.0448907,0.773139,-0.0481034,-0.044829,0.773235,-0.0481757,-0.0449023,0.773707,-0.0481179,-0.0448434,0.773501,-0.0481462,-0.0448934,0.77355,-0.0481908,-0.0448112,0.773429,-0.0481509,-0.0447935,0.773237,-0.0481984,-0.0448383,0.773325,-0.0482516,-0.044829,0.773471,-0.0481736,-0.0448264,0.773368,
-0.0477556,-0.0470425,0.724639,181,142,212,100,200,100,-0.0476634,-0.0469255,0.723925,-0.0477023,-0.0469973,0.723822,-0.0477023,-0.0469973,0.723822,-0.0477084,-0.0470022,0.723848,-0.0477186,-0.0469753,0.723645,-0.0476683,-0.0469991,0.724016,-0.0477426,-0.0470529,0.724086,-0.0476519,-0.0470443,0.723815,-0.0477034,-0.0470614,0.723824,-0.04762,-0.0472924,0.72414,-0.0476939,-0.0470391,0.724208,-0.0477234,-0.0470333,0.724253,-0.0477418,-0.046984,0.724288,-0.0477013,-0.0469904,0.724035,-0.047689,-0.046991,0.724033,-0.0477565,-0.047037,0.724474,-0.0477649,-0.047031,0.724636,-0.0478135,-0.047057,0.724952,-0.0480236,-0.0466576,0.725126,-0.0480213,-0.0466786,0.725047,-0.0477415,-0.0470391,0.724602,-0.0477402,-0.0469956,0.724693,-0.0477333,-0.0470825,0.724661,-0.0477031,-0.0469811,0.724834,-0.047774,-0.0470262,0.72498,-0.0477481,-0.0470434,0.725027,-0.0477214,-0.0470989,0.724897,-0.0477598,-0.0470464,0.724881,-0.0477132,-0.0470102,0.725197,-0.0477511,-0.0470687,0.725219,-0.0477819,-0.0470927,0.725242,-0.0477447,-0.04706,0.725248,-0.0477485,-0.0470633,0.725301,-0.0478632,-0.0470742,0.725413,-0.0478185,-0.0470529,0.725222,-0.0477515,-0.0469821,0.72489,-0.0478699,-0.0470159,0.724936,-0.0477226,-0.0470335,0.724735,-0.0477411,-0.047176,0.725043,-0.0478128,-0.0470972,0.724808,-0.0478043,-0.0470809,0.724958,-0.047814,-0.047106,0.724934,-0.0477671,-0.0470972,0.724567,-0.0477527,-0.0470419,0.724543,-0.0477311,-0.0470582,0.724667,-0.0477928,-0.0470698,0.724715,-0.0477357,-0.0470491,0.724607,-0.0477353,-0.0470447,0.724735,-0.0477557,-0.0471565,0.724583,-0.0477558,-0.047055,0.724526,-0.0478476,-0.0470948,0.724892,-0.0477487,-0.0471459,0.724764,-0.0477668,-0.0469233,0.724714,-0.0477738,-0.0471348,0.724857,-0.0477495,-0.0471304,0.724761,-0.0477536,-0.0471353,0.72467,-0.047757,-0.0471008,0.724825,-0.047736,-0.0470991,0.724595,-0.0477441,-0.0470657,0.724734,-0.0477626,-0.047077,0.724873,
